us,Red,IR,Ratio,ambient,Vel,Accel,Notes
79242586,206,243,0.8477,1129,-0.0033,-0.0007
79296586,205,242,0.8471,1131,-0.0001,0.0004
79350586,223,263,0.8479,1118,0.0001,0
79404586,227,264,0.8598,1115,0.0013,0.0001
79460600,202,233,0.867,1135,0.0008,-0.0001
79514580,206,244,0.8443,1124,-0.0025,-0.0004
79568679,226,261,0.8659,1109,0.0024,0.0005
79622590,216,254,0.8504,1114,-0.0017,-0.0005
79676586,201,236,0.8517,1130,0.0001,0.0002
79730586,206,243,0.8477,1126,-0.0004,-0.0001
79786586,232,268,0.8657,1104,0.002,0.0003
79841586,212,247,0.8583,1123,-0.0008,-0.0003
79895586,200,237,0.8439,1134,-0.0016,-0.0001
79949586,216,254,0.8504,1122,0.0007,0.0003
80003586,216,251,0.8606,1127,0.0011,0
80059388,209,247,0.8462,1133,-0.0013,-0.0002
80114586,206,242,0.8512,1136,0.0006,0.0002
80168590,228,263,0.8669,1116,0.0017,0.0001
80222757,220,256,0.8594,1116,-0.0008,-0.0003
80276580,205,238,0.8613,1130,0.0002,0.0001
80332416,197,240,0.8208,1130,-0.0037,-0.0004
80388590,238,265,0.8981,1107,0.0086,0.0014
80443586,199,235,0.8468,1133,-0.0058,-0.0016
80497586,204,243,0.8395,1129,-0.0008,0.0005
80551586,222,260,0.8538,1116,0.0016,0.0003
80605586,229,264,0.8674,1113,0.0015,0
80661400,202,238,0.8487,1138,-0.0017,-0.0003
80716586,213,250,0.852,1126,0.0004,0.0002
80770586,227,267,0.8502,1116,-0.0002,-0.0001,kk
80824586,216,255,0.8471,1128,-0.0003,0
80879586,200,236,0.8475,1141,0,0
80933586,216,250,0.864,1123,0.0018,0.0002
80989587,236,263,0.8973,1109,0.0037,0.0002
81043600,201,240,0.8375,1130,-0.0066,-0.0011
81098590,207,245,0.8449,1127,0.0008,0.0008
81152590,223,263,0.8479,1113,0.0003,-0.0001
81207586,221,256,0.8633,1118,0.0017,0.0001
81263388,190,230,0.8261,1142,-0.0034,-0.0005
81318586,218,259,0.8417,1120,0.0017,0.0006
81372586,226,262,0.8626,1116,0.0023,0.0001
81426586,208,245,0.849,1132,-0.0015,-0.0004
